AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
98.46,65.91,126.41,72.27,28.9,101.13,98.52,73.45,159.97,131.83,152.51,31.66,112.78,65.69,44.7,121.97,168.69,56.33,52.85,54.93,34.75,81.79,114.84,134.53,100.35,79.22,50.43,78.1,70.5,89.24,
97.72,66.41,126.85,73.62,29.08,100.53,98.72,74.39,159.28,132.41,153.5,31.76,114.49,65.81,44.72,121.17,168.04,56.82,52.48,54.53,34.87,81.95,114.87,136.04,100.79,79.95,50.77,79.1,70.95,88.53,
97.92,65.49,127.38,75.04,29.13,100.66,98.75,75.7,155.67,131.74,152.89,31.62,114.76,64.64,45.04,121.35,168.38,56.64,51.79,53.45,34.69,82.47,114.62,136.84,100.43,79.94,50.92,78.68,70.87,88.37,
98.63,65.94,131.9,76.42,29.1,101.17,98.78,76.37,157.06,129.19,152.73,31.68,115.77,65.28,45.37,122,170.08,57.17,52.13,54.3,34.93,82.77,114.33,138.15,101.36,80.54,50.71,78.66,71.05,89.34,
99.03,65.89,131.93,76.81,29.07,103.32,98.35,76.47,155.17,129.92,153.33,31.88,115.73,65.06,45.32,121.9,170.91,57,52.1,53.55,34.84,82.32,114.58,136.94,101.45,80.6,51.75,79.12,71.03,90.71,
98.94,66.26,133,78.11,29.14,103.09,98.04,76.45,154.64,129.59,154,31.89,115.8,65.25,45.55,122.11,171.42,57.62,52.04,54.12,35.25,82.65,114.22,140.4,102.07,81.65,51.52,79.44,71.28,90.79,
99.65,65.71,133.1,77.16,29.14,102.81,97.84,76.32,153.17,129.3,153.42,31.94,117,64.75,45.76,122.79,170.13,57.18,51.62,54.94,35.31,83.17,114.22,140.68,102.32,81.26,51.95,79.01,71.09,90.67,
98.83,64.97,131.14,76.03,29.03,101.98,97.34,76.02,149.89,128.83,152.37,32.04,117.01,63.84,45.99,122.36,168.56,56.81,51.48,55.11,35.29,83.2,113.81,139.24,102,80.18,52.67,82.47,71.14,89.98,
97.34,63.67,129.92,75.23,28.84,102.1,97.57,75.04,148.63,127.83,151.28,32.17,116.79,63.27,45.12,122.99,167.13,56.11,50.14,54.91,34.74,82.57,113,138.09,101.21,78.4,52.57,84.36,70.53,90.59,
97.46,61.07,130.5,74.86,28.96,101.28,98.4,74.24,146.19,125.24,151.06,32.14,117.12,62.08,45.04,122.51,167.61,56.25,49.83,54.12,34.99,83.35,112.55,137.87,101.19,78.57,52.99,84.34,70.95,90.43,
97.14,61.42,130.16,75.07,28.65,100.63,98.27,73.85,146.16,126.53,150.68,31.61,116.41,61.97,45.01,122.25,167.8,56.09,49.69,54.31,34.79,82.95,111.81,137.26,100.54,78.17,52.84,83.21,71.12,90.16,
97.55,61.93,129.37,74.99,28.87,101.07,98.38,74.32,146.63,127.36,151.06,31.69,116.64,62.22,45.31,122.47,169.93,57.5,50.39,53.47,34.75,83.41,112.75,138.66,101.12,78.35,53.46,83.15,71.3,91.22,
95.33,61.86,129.82,75.93,28.95,101.57,99,75.38,145.64,127.14,151.99,31.76,115.48,62.28,44.79,122.27,168.94,55.89,50.13,53.71,34.22,83.13,111.86,137.69,101.2,76.99,53.78,82.65,70.95,90.72,
95.1,62.3,132.75,76.43,28.8,102.61,99.57,75.58,147.75,127.62,153.61,32.17,116.54,62.37,44.98,123.42,171.23,56.14,50.07,54.36,34.5,83.04,112.61,138.52,101.7,77.34,53.76,82.93,71.1,91.12,
95.91,62.29,131.52,76.49,28.77,103.24,98.82,75.86,148.35,127.74,154.05,32.32,116.18,62.95,45.13,122.63,171.37,56.25,51.19,54.77,34.75,83.41,112.72,138.19,101.57,77.33,54.1,83.2,71.46,91.53,
95.55,61.95,131.77,76.43,28.72,102.29,98.79,75.79,148.14,127.6,152.92,32.29,116.46,62.71,44.86,120.62,171.23,57.04,50.99,54.57,34.47,83.57,111.83,137.9,101.35,76.53,54.03,83.74,71.75,91.17,
96.1,63.25,133.55,78.22,29.22,104.44,99.02,76.45,152.66,128.29,155.35,32.99,117.38,64.05,45.08,121.21,174.11,57.68,51.91,54.12,34.59,84.21,113.85,139.19,102.33,78.23,54.67,85.06,72.1,91.8,
93.4,60.06,126.52,73.03,27.75,101.9,95.72,73.44,141.86,126.4,146.59,31.55,115.63,59.6,43.93,119.44,169.12,55.88,49.83,52.59,33.97,82.26,111.02,137.29,98.89,75.05,54.43,81.78,71.96,89.39,
92.04,57.67,122.7,71.38,27.31,100.36,94.38,71.16,139.51,124.67,143.5,30.72,116.55,57.61,43.78,116.3,167.19,55.31,48.43,51.89,33.8,81.23,110.35,137.11,97.21,73.34,54.74,79.39,71.5,88.86,
93.59,57.9,123.89,72.52,27.79,101.63,96.05,69.07,142.41,127.53,145.7,31.19,118.23,59.52,44.18,118.5,169.59,55.58,49.44,53.09,34.44,82.46,114.13,138.71,99.03,75.16,54.82,79.88,71.51,90.91,
94.4,59.63,126.99,74.23,28.26,103.42,96.98,70.35,145.5,127.37,148.46,31.93,119.33,61.2,44.44,119.49,171.52,57.05,50.54,55.13,35.01,83.91,116.81,140.52,100.47,76.74,55.06,83.19,72.46,92.46,
95.6,60.76,129.87,75.81,28.69,104.83,97.82,70.79,148.58,127.69,151.78,32.8,121.3,62.14,45.33,120.34,175.12,57.61,51.17,55.2,35.21,84.67,119.04,141.2,102.55,74.17,55.84,83.27,73.02,93.74,
